──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg5
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 5 \u2013 10-blk 128ch ~2M params, 200 sims, Cosine 0.002\u21922e-4, value-fc-hidden=256, no grad-clip",
  "name": "cfg5",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "cosine",
    "eta_min": 0.0002
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 128,
  "res_blocks": 10,
  "value_fc_hidden": 256,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 2,992,794  (10 res-blocks, 128 ch, value-fc 256)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  89/500 | gameLen=  8.9 | pl=2.1950  vl=0.3142 | buf=200000 | lr=1.86e-03 | sims=200 | 3307s
Iter  90/500 | gameLen=  9.6 | pl=2.1927  vl=0.3142 | buf=200000 | lr=1.86e-03 | sims=200 | 3342s
Iter  91/500 | gameLen= 10.6 | pl=2.1797  vl=0.3128 | buf=200000 | lr=1.86e-03 | sims=200 | 3378s
Iter  92/500 | gameLen= 10.3 | pl=2.1809  vl=0.3122 | buf=200000 | lr=1.85e-03 | sims=200 | 3414s
Iter  93/500 | gameLen=  9.5 | pl=2.1750  vl=0.3133 | buf=200000 | lr=1.85e-03 | sims=200 | 3449s
Iter  94/500 | gameLen= 10.7 | pl=2.1734  vl=0.3206 | buf=200000 | lr=1.85e-03 | sims=200 | 3486s
Iter  95/500 | gameLen=  9.6 | pl=2.1680  vl=0.3172 | buf=200000 | lr=1.84e-03 | sims=200 | 3521s
Iter  96/500 | gameLen= 10.2 | pl=2.1698  vl=0.3155 | buf=200000 | lr=1.84e-03 | sims=200 | 3556s
Iter  97/500 | gameLen= 10.0 | pl=2.1571  vl=0.3156 | buf=200000 | lr=1.84e-03 | sims=200 | 3592s
Iter  98/500 | gameLen=  8.7 | pl=2.1669  vl=0.3181 | buf=200000 | lr=1.83e-03 | sims=200 | 3625s
Iter  99/500 | gameLen=  9.9 | pl=2.1541  vl=0.3187 | buf=200000 | lr=1.83e-03 | sims=200 | 3660s
Iter 100/500 | gameLen= 11.4 | pl=2.1469  vl=0.3239 | buf=200000 | lr=1.83e-03 | sims=200 | 3698s
  [eval]  vs random=1.00   vs heuristic=0.00
  [ckpt]  saved checkpoint_0100.pt
Iter 101/500 | gameLen=  9.1 | pl=2.1441  vl=0.3195 | buf=200000 | lr=1.82e-03 | sims=200 | 3736s
Iter 102/500 | gameLen=  9.8 | pl=2.1383  vl=0.3178 | buf=200000 | lr=1.82e-03 | sims=200 | 3771s
Iter 103/500 | gameLen=  9.0 | pl=2.1434  vl=0.3178 | buf=200000 | lr=1.82e-03 | sims=200 | 3805s
Iter 104/500 | gameLen=  9.8 | pl=2.1362  vl=0.3144 | buf=200000 | lr=1.81e-03 | sims=200 | 3840s
Iter 105/500 | gameLen= 10.1 | pl=2.1387  vl=0.3151 | buf=200000 | lr=1.81e-03 | sims=200 | 3876s
Iter 106/500 | gameLen=  9.5 | pl=2.1369  vl=0.3106 | buf=200000 | lr=1.81e-03 | sims=200 | 3911s
Iter 107/500 | gameLen= 10.0 | pl=2.1346  vl=0.3162 | buf=200000 | lr=1.80e-03 | sims=200 | 3946s
Iter 108/500 | gameLen= 10.4 | pl=2.1340  vl=0.3092 | buf=200000 | lr=1.80e-03 | sims=200 | 3982s
Iter 109/500 | gameLen= 10.4 | pl=2.1340  vl=0.3089 | buf=200000 | lr=1.80e-03 | sims=200 | 4018s
Iter 110/500 | gameLen= 10.0 | pl=2.1320  vl=0.3121 | buf=200000 | lr=1.79e-03 | sims=200 | 4054s
Iter 111/500 | gameLen=  8.5 | pl=2.1206  vl=0.3081 | buf=200000 | lr=1.79e-03 | sims=200 | 4088s
Iter 112/500 | gameLen=  9.8 | pl=2.1222  vl=0.3105 | buf=200000 | lr=1.79e-03 | sims=200 | 4123s
Iter 113/500 | gameLen= 10.8 | pl=2.1191  vl=0.3118 | buf=200000 | lr=1.78e-03 | sims=200 | 4159s
Iter 114/500 | gameLen=  9.7 | pl=2.1233  vl=0.3144 | buf=200000 | lr=1.78e-03 | sims=200 | 4193s
Iter 115/500 | gameLen=  9.6 | pl=2.1140  vl=0.3122 | buf=200000 | lr=1.78e-03 | sims=200 | 4228s
