──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg3
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 3 \u2013 5-blk 64ch, progressive sims 100\u2192200\u2192400, MultiStep[200,400] \u03b3=0.5, grad-clip=1.0",
  "name": "cfg3",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": [
    100,
    200,
    400
  ],
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "multistep",
    "milestones": [
      200,
      400
    ],
    "gamma": 0.5
  },
  "grad_clip": 1.0,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 64,
  "res_blocks": 5,
  "value_fc_hidden": 64,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 390,490  (5 res-blocks, 64 ch, value-fc 64)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 100  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  73/500 | gameLen=  9.6 | pl=2.4511  vl=0.3707 | buf=200000 | lr=2.00e-03 | sims=100 | 604s
Iter  74/500 | gameLen= 10.0 | pl=2.4379  vl=0.3697 | buf=200000 | lr=2.00e-03 | sims=100 | 612s
Iter  75/500 | gameLen=  9.0 | pl=2.4291  vl=0.3682 | buf=200000 | lr=2.00e-03 | sims=100 | 619s
Iter  76/500 | gameLen= 10.0 | pl=2.4121  vl=0.3704 | buf=200000 | lr=2.00e-03 | sims=100 | 627s
Iter  77/500 | gameLen= 10.3 | pl=2.4069  vl=0.3777 | buf=200000 | lr=2.00e-03 | sims=100 | 635s
Iter  78/500 | gameLen=  9.4 | pl=2.3971  vl=0.3715 | buf=200000 | lr=2.00e-03 | sims=100 | 642s
Iter  79/500 | gameLen=  9.7 | pl=2.3841  vl=0.3731 | buf=200000 | lr=2.00e-03 | sims=100 | 650s
Iter  80/500 | gameLen= 10.0 | pl=2.3863  vl=0.3768 | buf=200000 | lr=2.00e-03 | sims=100 | 658s
Iter  81/500 | gameLen=  9.7 | pl=2.3767  vl=0.3764 | buf=200000 | lr=2.00e-03 | sims=100 | 665s
Iter  82/500 | gameLen=  9.8 | pl=2.3674  vl=0.3787 | buf=200000 | lr=2.00e-03 | sims=100 | 673s
Iter  83/500 | gameLen= 10.3 | pl=2.3562  vl=0.3758 | buf=200000 | lr=2.00e-03 | sims=100 | 681s
Iter  84/500 | gameLen= 10.5 | pl=2.3453  vl=0.3823 | buf=200000 | lr=2.00e-03 | sims=100 | 688s
Iter  85/500 | gameLen= 11.3 | pl=2.3364  vl=0.3853 | buf=200000 | lr=2.00e-03 | sims=100 | 696s
Iter  86/500 | gameLen=  9.3 | pl=2.3249  vl=0.3855 | buf=200000 | lr=2.00e-03 | sims=100 | 704s
Iter  87/500 | gameLen=  9.5 | pl=2.3260  vl=0.3859 | buf=200000 | lr=2.00e-03 | sims=100 | 711s
Iter  88/500 | gameLen= 10.9 | pl=2.3252  vl=0.3868 | buf=200000 | lr=2.00e-03 | sims=100 | 719s
Iter  89/500 | gameLen=  9.8 | pl=2.3107  vl=0.3922 | buf=200000 | lr=2.00e-03 | sims=100 | 726s
Iter  90/500 | gameLen= 10.7 | pl=2.3114  vl=0.3933 | buf=200000 | lr=2.00e-03 | sims=100 | 734s
Iter  91/500 | gameLen=  9.1 | pl=2.2997  vl=0.3934 | buf=200000 | lr=2.00e-03 | sims=100 | 741s
Iter  92/500 | gameLen= 10.1 | pl=2.2843  vl=0.3915 | buf=200000 | lr=2.00e-03 | sims=100 | 749s
Iter  93/500 | gameLen= 10.5 | pl=2.2805  vl=0.3953 | buf=200000 | lr=2.00e-03 | sims=100 | 756s
Iter  94/500 | gameLen=  9.5 | pl=2.2672  vl=0.4000 | buf=200000 | lr=2.00e-03 | sims=100 | 764s
Iter  95/500 | gameLen= 10.3 | pl=2.2741  vl=0.3979 | buf=200000 | lr=2.00e-03 | sims=100 | 771s
Iter  96/500 | gameLen= 11.0 | pl=2.2636  vl=0.3993 | buf=200000 | lr=2.00e-03 | sims=100 | 779s
Iter  97/500 | gameLen= 10.1 | pl=2.2586  vl=0.4020 | buf=200000 | lr=2.00e-03 | sims=100 | 787s
Iter  98/500 | gameLen= 11.3 | pl=2.2466  vl=0.4017 | buf=200000 | lr=2.00e-03 | sims=100 | 794s
Iter  99/500 | gameLen= 10.3 | pl=2.2403  vl=0.4080 | buf=200000 | lr=2.00e-03 | sims=100 | 802s
Iter 100/500 | gameLen=  9.1 | pl=2.2289  vl=0.4048 | buf=200000 | lr=2.00e-03 | sims=100 | 810s
  [eval]  vs random=1.00   vs heuristic=0.00
  [ckpt]  saved checkpoint_0100.pt
Iter 101/500 | gameLen= 10.2 | pl=2.2231  vl=0.4045 | buf=200000 | lr=2.00e-03 | sims=100 | 819s
Iter 102/500 | gameLen= 10.1 | pl=2.2145  vl=0.4048 | buf=200000 | lr=2.00e-03 | sims=100 | 828s
Iter 103/500 | gameLen=  9.9 | pl=2.2146  vl=0.4057 | buf=200000 | lr=2.00e-03 | sims=100 | 837s
Iter 104/500 | gameLen=  9.4 | pl=2.1982  vl=0.4051 | buf=200000 | lr=2.00e-03 | sims=100 | 845s
Iter 105/500 | gameLen=  9.1 | pl=2.1991  vl=0.4058 | buf=200000 | lr=2.00e-03 | sims=100 | 852s
Iter 106/500 | gameLen=  9.6 | pl=2.1954  vl=0.4048 | buf=200000 | lr=2.00e-03 | sims=100 | 860s
Iter 107/500 | gameLen= 10.7 | pl=2.1931  vl=0.4059 | buf=200000 | lr=2.00e-03 | sims=100 | 868s
Iter 108/500 | gameLen= 10.7 | pl=2.1857  vl=0.4079 | buf=200000 | lr=2.00e-03 | sims=100 | 875s
Iter 109/500 | gameLen= 10.1 | pl=2.1795  vl=0.4063 | buf=200000 | lr=2.00e-03 | sims=100 | 883s
Iter 110/500 | gameLen=  9.9 | pl=2.1745  vl=0.4060 | buf=200000 | lr=2.00e-03 | sims=100 | 890s
Iter 111/500 | gameLen=  9.7 | pl=2.1699  vl=0.4048 | buf=200000 | lr=2.00e-03 | sims=100 | 898s
Iter 112/500 | gameLen=  9.5 | pl=2.1695  vl=0.4036 | buf=200000 | lr=2.00e-03 | sims=100 | 905s
Iter 113/500 | gameLen=  8.6 | pl=2.1596  vl=0.3978 | buf=200000 | lr=2.00e-03 | sims=100 | 913s
Iter 114/500 | gameLen= 11.1 | pl=2.1653  vl=0.4091 | buf=200000 | lr=2.00e-03 | sims=100 | 921s
Iter 115/500 | gameLen= 10.1 | pl=2.1586  vl=0.4031 | buf=200000 | lr=2.00e-03 | sims=100 | 928s
Iter 116/500 | gameLen=  9.4 | pl=2.1652  vl=0.4067 | buf=200000 | lr=2.00e-03 | sims=100 | 936s
Iter 117/500 | gameLen=  9.8 | pl=2.1457  vl=0.4048 | buf=200000 | lr=2.00e-03 | sims=100 | 943s
Iter 118/500 | gameLen=  8.4 | pl=2.1578  vl=0.3994 | buf=200000 | lr=2.00e-03 | sims=100 | 951s
Iter 119/500 | gameLen= 11.0 | pl=2.1492  vl=0.4025 | buf=200000 | lr=2.00e-03 | sims=100 | 958s
Iter 120/500 | gameLen= 11.2 | pl=2.1507  vl=0.4022 | buf=200000 | lr=2.00e-03 | sims=100 | 966s
Iter 121/500 | gameLen= 10.0 | pl=2.1460  vl=0.3994 | buf=200000 | lr=2.00e-03 | sims=100 | 974s
Iter 122/500 | gameLen=  9.1 | pl=2.1344  vl=0.3999 | buf=200000 | lr=2.00e-03 | sims=100 | 981s
Iter 123/500 | gameLen=  9.8 | pl=2.1296  vl=0.4002 | buf=200000 | lr=2.00e-03 | sims=100 | 989s
Iter 124/500 | gameLen= 10.1 | pl=2.1245  vl=0.3987 | buf=200000 | lr=2.00e-03 | sims=100 | 997s
Iter 125/500 | gameLen=  9.4 | pl=2.1197  vl=0.4012 | buf=200000 | lr=2.00e-03 | sims=100 | 1004s
